"RAZON SOCIAL","POTENCIAL UNO","NOMBRE COMERCIAL",RUC,CONSIGNATARIO,"POSICION ARANCELARIA","CODIGO COMPLEMENTARIO","CODIGO SUPLEMENTARIO","DESCRIPCION POSICION","DESCRIPCION DEL DESPACHO",MARCA,MODELO,REFRENDO,ITEM,DAU,"FECHA DESPACHO","FECHA EMBARQUE","FECHA LLEGADA","FECHA LIQUIDACION","FECHA PAGO","FECHA SALIDA ALMACEN",REGIMEN,"NUMERO MANIFIESTO",MANIFIESTO,"CODIGO DOCUMENTO TRANSPORTE","DOCUMENTO TRANSPORTE",ADUANA,"PAIS ORIGEN","PAIS PROCEDENCIA","PAIS EMBARQUE","PUERTO EMBARQUE","VIA TRANSPORTE",CONTENEDORES,DEPOSITO,"FOB U$S","FLETE U$S","SEGURO U$S","CIF U$S",FACTURA,"VALOR FACTURA U$S","BASE IMPONIBLE U$S","KGS NETO","KGS BRUTO",UNIDADES,"TIPO UNIDAD","PRECIO UNITARIO U$S","CANTIDAD COMERCIAL","UNIDAD COMERCIAL","PRECIO UNITARIO COMERCIAL U$S","TIPO UNIDAD NOMENCLADOR",ADVAL,MONEDA,EMBARCADOR,INCOTERM,"CODIGO LIBERACION","ESTADO MERCADERIA","CLASE MERCADERIA","PAIS DESTINO","TOTAL FOB U$S","TOTAL FLETE U$S","TOTAL SEGURO U$S","TOTAL CIF U$S","TOTAL KGS NETO","TOTAL KGS BRUTO","TOTAL BASE IMPONIBLE","TOTAL CANTIDAD BULTOS","TOTAL AJUSTES","TOTAL OTROS AJUSTES",CLASE,VERIFICADOR,"AGENTE AFIANZADO",NAVE,"AGENCIA TRANSPORTE","EMPRESA TRANSPORTE",AFORADOR,"FECHA AFORO","TIPO AFORO","ACTIVIDAD PRINCIPAL DEL IMPORTADOR","DIRECCION DEL IMPORTADOR","DIRECCION DEL CONSIGNATARIO",CONSOLIDADORA
"INTERAMERICANA DE PRODUCTOS QUIMICOS DEL ECUADOR S.A. INTERQUIMEC",,,1790252221001,"1790252221001-INTERAMERICANA DE PRODUCTOS QUIMICOS DEL ECUADOR S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,,,02820141000655923,1,00002528,2014-09-18,2014-08-18,2014-09-14,2014-09-18,2014-09-22,2014-10-02,"IMPORTACION A CONSUMO",99999999999,CEC2014MAEU0233,CEC2014MAEU023302400000,951927297,"GUAYAQUIL MARITIMO","NO ESPECIFICADO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RULED-ST PETERSBURG (EX LENINGRAD)",MARITIMO,17.00,"05909025-CONTECON GUAYAQUIL S.A.","160,398.00","33,516.00",22.30,"193,936.30",,0.00,"193,936.30","479,864.00",0.00,"478,800.00","KILOGRAMO BRUTO",0.34,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"Agronova Europe AG",,,NUEVO,,ECUADOR,"160,398.00","33,516.00",22.30,"193,936.30","479,864.00",0.00,"193,936.30",532.00,0.00,0.00,,,"01904718: VEGA CORNEJO DANNY PATRICIO","OCEAN PROMISE","07908110-MAERSK DEL ECUADOR C.A.","02907986-MAERSK DEL ECUADOR C.A.",,2014-09-18,"AFORO NO ESPECIFICADO","9309-OTRAS ACTIVIDADES DE SERVICIO N.C.P.","CALLE E8 S60-15 Y S60 PARQUE INDUSTRIAL SUR TURUBAMBA",,
"INTERAMERICANA DE PRODUCTOS QUIMICOS DEL ECUADOR S.A. INTERQUIMEC",,,1790252221001,"1790252221001-INTERAMERICANA DE PRODUCTOS QUIMICOS DEL ECUADOR S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,,,02820141000655924,1,00002527,2014-09-18,2014-08-18,2014-09-14,2014-09-18,2014-09-22,2014-09-23,"IMPORTACION A CONSUMO",99999999999,CEC2014MAEU0233,CEC2014MAEU023302300000,951916091,"GUAYAQUIL MARITIMO","NO ESPECIFICADO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RULED-ST PETERSBURG (EX LENINGRAD)",MARITIMO,38.00,"05909025-CONTECON GUAYAQUIL S.A.","369,869.50","71,294.08",43.70,"441,207.28",,0.00,"441,207.28","1,096,832.00",0.00,"1,094.40","KILOGRAMO BRUTO",337.97,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"Agronova Europe AG",,,NUEVO,,ECUADOR,"369,869.50","71,294.08",43.70,"441,207.28","1,096,832.00",0.00,"441,207.28","1,216.00",0.00,0.00,,,"01904718: VEGA CORNEJO DANNY PATRICIO","OCEAN PROMISE","07908110-MAERSK DEL ECUADOR C.A.","02907986-MAERSK DEL ECUADOR C.A.",,2014-09-18,"AFORO NO ESPECIFICADO","9309-OTRAS ACTIVIDADES DE SERVICIO N.C.P.","CALLE E8 S60-15 Y S60 PARQUE INDUSTRIAL SUR TURUBAMBA",,
"DELCORP S.A.",,"DELCORP S.A.",0991265414001,"0991265414001-DELCORP S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,"SIN MARCA",,02820141000665870,1,01005703,2014-09-23,2014-08-17,2014-09-21,2014-09-23,2014-09-23,2014-10-01,"IMPORTACION A CONSUMO",99999999999,CEC2014MAEU0260,CEC2014MAEU026000890000,603464054,"GUAYAQUIL MARITIMO","NO ESPECIFICADO",CHINA,CHINA,CNTAO-QINGDAO,MARITIMO,6.00,"05909025-CONTECON GUAYAQUIL S.A.","45,582.00","13,310.00",314.28,"59,206.28",,0.00,"59,206.28","126,000.00",0.00,"126,378.00","KILOGRAMO BRUTO",0.36,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"CROWN CHAMPION INTERNATIONAL GROUP",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,"45,582.00","13,310.00",314.28,"59,206.28","126,000.00",0.00,"59,206.28","2,520.00",0.00,0.00,,,"01901316: ORGANIZACION COMERCIAL Y ADUANERA MARIO COKA B. MACOBSA S.A.","MAERSK NIAMEY","07908110-MAERSK DEL ECUADOR C.A.","02907986-MAERSK DEL ECUADOR C.A.",,2014-09-23,"AFORO NO ESPECIFICADO","VENTA AL POR MAYOR DE FERTILIZANTES","V.E. ESTRADA 114 Y BALSAMOS",,
"DELCORP S.A.",,"DELCORP S.A.",0991265414001,"0991265414001-DELCORP S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,"SIN MARCA",,02820141000668794,1,01005600,2014-09-24,2014-07-31,2014-09-23,2014-09-24,2014-09-24,2014-09-29,"IMPORTACION A CONSUMO",99999999999,CEC2014MSCU0149,CEC2014MSCU014900530000,MSCUEN238075,"GUAYAQUIL MARITIMO","NO ESPECIFICADO",CHINA,CHINA,CNCKG-CHONGQING,MARITIMO,2.00,"05909025-CONTECON GUAYAQUIL S.A.","49,776.65","4,985.48",167.83,"54,929.96",,0.00,"54,929.96","55,000.00",0.00,"55,220.00","KILOGRAMO BRUTO",0.90,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"GLOBAL MARKET FERTILIZER AG ON BEHALF OF GOLDEN TRADERS INTL CORP,.",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,"49,776.65","4,985.48",167.83,"54,929.96","55,000.00",0.00,"54,929.96","2,200.00",0.00,0.00,,,"01901316: ORGANIZACION COMERCIAL Y ADUANERA MARIO COKA B. MACOBSA S.A.","MSC JULIA R.","02908390-MEDITERRANEAN SHIPPING COMPANY DEL ECUADOR COMPANIA ANONIMA EMESSEA","02908390-MEDITERRANEAN SHIPPING COMPANY DEL ECUADOR COMPANIA ANONIMA EMESSEA",,2014-09-24,"AFORO NO ESPECIFICADO","VENTA AL POR MAYOR DE FERTILIZANTES","V.E. ESTRADA 114 Y BALSAMOS",,
"INTERAMERICANA DE PRODUCTOS QUIMICOS DEL ECUADOR S.A. INTERQUIMEC",,,1790252221001,"1790252221001-INTERAMERICANA DE PRODUCTOS QUIMICOS DEL ECUADOR SA",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,,,02820141000723213,1,00002751,2014-10-16,2014-09-07,2014-10-15,2014-10-16,2014-10-17,2014-10-30,"IMPORTACION A CONSUMO",99999999999,CEC2014MSCU0163,CEC2014MSCU016390290000,NTLA0B300,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RULED-ST PETERSBURG (EX LENINGRAD)",MARITIMO,7.00,"05909025-CONTECON GUAYAQUIL S.A.","67,939.20","15,120.00",9.20,"83,068.40",,0.00,"83,068.40","202,048.00",0.00,"202,048.00","KILOGRAMO BRUTO",0.34,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"AGRONOVA EUROPA AG",,,NUEVO,,ECUADOR,"67,939.20","15,120.00",9.20,"83,068.40","202,048.00",0.00,"83,068.40",224.00,0.00,0.00,,,"01904718: VEGA CORNEJO DANNY PATRICIO","JPO CANOPUS","07908291-TRANSOCEANICA COMPAÑIA LIMITADA","02000008-TRANSOCEANICA COMPAÑIA LIMITADA",,2014-10-16,"AFORO NO ESPECIFICADO","9309-OTRAS ACTIVIDADES DE SERVICIO N.C.P.","CALLE E8 S60-15 Y S60 PARQUE INDUSTRIAL SUR TURUBAMBA",,
"INTERAMERICANA DE PRODUCTOS QUIMICOS DEL ECUADOR S.A. INTERQUIMEC",,,1790252221001,"1790252221001-INTERAMERICANA DE PRODUCTOS QUIMICOS DEL ECUADOR S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,,,02820141000723240,1,00002753,2014-10-16,2014-09-16,2014-10-12,2014-10-16,2014-10-17,2014-10-20,"IMPORTACION A CONSUMO",99999999999,CEC2014MAEU0276,CEC2014MAEU027602570000,868345506,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RULED-ST PETERSBURG (EX LENINGRAD)",MARITIMO,29.00,"05909025-CONTECON GUAYAQUIL S.A.","297,079.19","57,288.00",48.00,"354,415.19",,0.00,"354,415.19","820,446.00",0.00,"820,446.00","KILOGRAMO BRUTO",0.36,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"Agronova Europe AG",,,NUEVO,,ECUADOR,"297,079.19","57,288.00",48.00,"354,415.19","820,446.00",0.00,"354,415.19","1,023.00",0.00,0.00,,,"01904718: VEGA CORNEJO DANNY PATRICIO","RIO THOMPSON","07908110-MAERSK DEL ECUADOR C.A.","02907986-MAERSK DEL ECUADOR C.A.",,2014-10-16,"AFORO NO ESPECIFICADO","9309-OTRAS ACTIVIDADES DE SERVICIO N.C.P.","CALLE E8 S60-15 Y S60 PARQUE INDUSTRIAL SUR TURUBAMBA",,
"FERMAGRI S.A.",,,1791401344001,"1791401344001-FERMAGRI S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,,,02820141000732242,1,00001477,2014-10-21,2014-09-08,2014-10-20,2014-10-21,2014-10-21,2014-10-22,"IMPORTACION A CONSUMO",99999999999,CEC2014HLCU0075,CEC2014HLCU007530390000,RU1335497,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RULED-ST PETERSBURG (EX LENINGRAD)",MARITIMO,37.00,"05907400-INARPI S.A.","172,530.00","16,148.43",781.30,"189,459.73",,0.00,"189,459.73","486,000.00",0.00,"486,000.00","KILOGRAMO BRUTO",0.36,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"PHOSAGRO ASIA PTE LTD",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,"354,645.00","33,194.00","1,606.00","389,445.00","999,000.00",0.00,"389,445.00",999.00,0.00,0.00,,,"01900118: ALBARRACIN BOSCH RAMON GONZALO","HANSA ASIA","07904609-CMA-CGM ECUADOR S.A.","02901118-CMA-CGM ECUADOR S.A.",,2014-10-21,"AFORO NO ESPECIFICADO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","KM. 16 VIA A DAULE CALLE ROSAVIN Y ASBESTOS",,
"FERMAGRI S.A.",,,1791401344001,"1791401344001-FERMAGRI S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,,,02820141000732242,2,00001477,2014-10-21,2014-09-08,2014-10-20,2014-10-21,2014-10-21,2014-10-22,"IMPORTACION A CONSUMO",99999999999,CEC2014HLCU0075,CEC2014HLCU007530390000,RU1335497,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RULED-ST PETERSBURG (EX LENINGRAD)",MARITIMO,37.00,"05907400-INARPI S.A.","182,115.00","17,045.57",824.70,"199,985.27",,0.00,"199,985.27","513,000.00",0.00,"513,000.00","KILOGRAMO BRUTO",0.36,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"PHOSAGRO ASIA PTE LTD",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,,,,,,,,,,,,,"01900118: ALBARRACIN BOSCH RAMON GONZALO","HANSA ASIA","07904609-CMA-CGM ECUADOR S.A.","02901118-CMA-CGM ECUADOR S.A.",,2014-10-21,"AFORO NO ESPECIFICADO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","KM. 16 VIA A DAULE CALLE ROSAVIN Y ASBESTOS",,
"BROCCOSTELLA S.A.",,,0992557508001,"0992557508001-BROCCOSTELLA SA",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PERLADA PARA USO AGRICOLA",,,02820141000747740,1,00002867,2014-10-27,2014-09-15,2014-10-22,2014-10-27,2014-10-28,2014-10-29,"IMPORTACION A CONSUMO",99999999999,CEC2014NCLL0014,CEC2014NCLL001490210000,NTLA0D800,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RULED-ST PETERSBURG (EX LENINGRAD)",MARITIMO,4.00,"05909025-CONTECON GUAYAQUIL S.A.","42,061.70","2,800.00",448.62,"45,310.32",,0.00,"45,310.32","136,400.00",0.00,"115,030.00","KILOGRAMO BRUTO",0.37,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"PHOSAGRO ASIA PTE LTD",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,"42,061.70","2,800.00",448.62,"45,310.32","136,400.00",0.00,"45,310.32","2,296.00",0.00,0.00,,,"01904718: VEGA CORNEJO DANNY PATRICIO","CSAV LARAQUETE","07908291-TRANSOCEANICA COMPAÑIA LIMITADA","02000008-TRANSOCEANICA COMPAÑIA LIMITADA",,2014-10-28,"AFORO NO ESPECIFICADO",,"AV. CONSITUTCION SN Y AV. TANCA MARENGO",,
"FERMAGRI S.A.",,,1791401344001,"5546546546546-TO THE ORDER OF AMSTERDAM TRADE BANk",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,,,02820141000752387,1,00001542,2014-10-28,2014-09-15,2014-10-27,2014-10-28,2014-10-29,2014-10-30,"IMPORTACION A CONSUMO",99999999999,CEC2014CMAU0106,CEC2014CMAU010620020000,SUDU848804412001,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION",GERMANY,DEHAM-HAMBURG,MARITIMO,37.00,"05907400-INARPI S.A.","368,483.00","33,300.00","1,617.83","403,400.84",,0.00,"403,400.84","999,000.00",0.00,"999,900.00","KILOGRAMO BRUTO",0.37,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"OJSC <PHOSAGRO-CHEREPOVETS>,",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,"368,483.00","33,300.00","1,617.83","403,400.84","999,000.00",0.00,"403,400.84",999.00,0.00,0.00,,,"01900118: ALBARRACIN BOSCH RAMON GONZALO","CMA CGM AMERICA","02909074-HAMBURG SÃD ECUADOR S.A.","02909074-HAMBURG SÃD ECUADOR S.A.",,2014-10-28,"AFORO NO ESPECIFICADO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","KM. 16 VIA A DAULE CALLE ROSAVIN Y ASBESTOS",,
"INTERAMERICANA DE PRODUCTOS QUIMICOS DEL ECUADOR S.A. INTERQUIMEC",,,1790252221001,"1790252221001-INTERAMERICANA DE PRODUCTOS QUIMICOS DEL ECUADOR S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,,,02820141000757446,1,00002891,2014-10-29,2014-09-28,2014-10-26,2014-10-29,2014-10-30,2014-11-10,"IMPORTACION A CONSUMO",99999999999,CEC2014MAEU0284,CEC2014MAEU028402360000,564699997,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RULED-ST PETERSBURG (EX LENINGRAD)",MARITIMO,9.00,"05909025-CONTECON GUAYAQUIL S.A.","90,604.80","17,472.00",12.00,"108,088.80",,0.00,"108,088.80","250,224.00",0.00,"250,224.00","KILOGRAMO BRUTO",0.36,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"Agronova Europe AG",,,NUEVO,,ECUADOR,"90,604.80","17,472.00",12.00,"108,088.80","250,224.00",0.00,"108,088.80",312.00,0.00,0.00,,,"01904718: VEGA CORNEJO DANNY PATRICIO","OCEAN PROMISE","07908110-MAERSK DEL ECUADOR C.A.","02907986-MAERSK DEL ECUADOR C.A.",,2014-10-29,"AFORO NO ESPECIFICADO","9309-OTRAS ACTIVIDADES DE SERVICIO N.C.P.","CALLE E8 S60-15 Y S60 PARQUE INDUSTRIAL SUR TURUBAMBA",,
"REYBANPAC REY BANANO DEL PACIFICO C.L.",,,0990326606001,"0990326606001-REYBANPAC REY BANANO DEL PACIFICO C.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,,,02820141000763540,1,00001787,2014-10-30,2014-09-27,2014-11-06,2014-11-10,2014-10-31,2014-11-12,"IMPORTACION A CONSUMO",1,CEC201491915038,CEC20149191503800010000,1,"GUAYAQUIL MARITIMO",CHINA,CHINA,CHINA,CNBAS-BASUO,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS S.A","5,713,833.50","750,750.00","58,041.92","6,522,625.50",,0.00,"6,522,625.50","16,562,579.00",0.00,"16,562,579.00","KILOGRAMO BRUTO",0.34,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"TRAMMO, INC.",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,"5,713,833.50","750,750.00","58,041.92","6,522,625.50","16,562,579.00",0.00,"6,522,625.50",1.00,0.00,0.00,,,"01900730: BENITEZ CONTRERAS PABLO MARIANO","SARANYA NAREE","07909191-CARVIGO S.A. CARVIGOSA","07909191-CARVIGO S.A. CARVIGOSA",,2014-10-30,"AFORO NO ESPECIFICADO",9993-OTROS,"CARLOS JULIO AROSEMENA KM 2.5",,
"FERMAGRI S.A.",,,1791401344001,"1791401344001-FERMAGRI S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,,,02820141000765670,1,00001550,2014-10-31,2014-09-17,2014-10-27,2014-10-31,2014-11-04,2014-11-04,"IMPORTACION A CONSUMO",99999999999,CEC2014CMAU0106,CEC2014CMAU010630390000,RU1335770,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RULED-ST PETERSBURG (EX LENINGRAD)",MARITIMO,37.00,"05907400-INARPI S.A.","354,645.00","33,099.00","1,606.00","389,350.00",,0.00,"389,350.00","999,000.00",0.00,"999,000.00","KILOGRAMO BRUTO",0.36,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"PHOSAGRO ASIA PTE LTD",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,"354,645.00","33,099.00","1,606.00","389,350.00","999,000.00",0.00,"389,350.00",999.00,0.00,0.00,,,"01900118: ALBARRACIN BOSCH RAMON GONZALO","CMA CGM AMERICA","07904609-CMA-CGM ECUADOR S.A.","02901118-CMA-CGM ECUADOR S.A.",,2014-10-31,"AFORO NO ESPECIFICADO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","KM. 16 VIA A DAULE CALLE ROSAVIN Y ASBESTOS",,
"MERCK C A",,,1790001024001,"1790001024001-MERCK C.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA EN PERLAS ADECUADA PARA USO COMO EXCIPIENTE EMPROVE EXP USP",,,05520141000765009,29,00001711,2014-10-31,2014-10-26,2014-10-27,2014-10-31,2014-10-31,2014-11-07,"IMPORTACION A CONSUMO",24,CEC2014KL010630,CEC2014KL01063000180002,000000000FRA109455,QUITO,GERMANY,GERMANY,GERMANY,"FRA-FRANKFURT-FRANKFURT INTERNATIONAL AIRPORT",AEREA,0.00,,127.27,61.16,0.57,189.00,,0.00,189.00,3.14,0.00,3.60,"KILOGRAMO BRUTO",35.35,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"MERCK KGAA",,,NUEVO,,ECUADOR,"3,604.08","1,731.88",16.00,"5,351.96",303.12,0.00,"5,351.96",38.00,0.00,0.00,,,"01900235: ANDOSILLA ANDRADE MARY CECILIA",PHBQD,,"03905645-KLM CIA REAL HOLANDESA DE AVIACION SA",,2014-11-07,"AFORO NO ESPECIFICADO","5231-VENTA AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICIN","AVENIDA ELOY ALFARO N34 194 Y CATALINA ALDAZ EDIFICIO CORPORATIVO 194 PISO 8",,
"AGRIPAC S.A.",,,0990006687001,"9999999999999-TO THE ORDER OF BNP PARIBAS (SUISSE) S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,,,02820141000781634,1,00005762,2014-11-07,2014-10-06,2014-11-16,2014-11-07,2014-11-10,2014-11-18,"IMPORTACION A CONSUMO",99999999999,CEC201481010128,CEC20148101012800010000,1430C,"GUAYAQUIL MARITIMO",CHINA,CHINA,CHINA,CNBAS-BASUO,MARITIMO,0.00,"05901469-ANDIPUERTO GUAYAQUIL S.A.","1,364,925.38","135,076.56","2,310.00","1,502,312.00",,0.00,"1,502,312.00","3,726,250.00",0.00,"3,726,250.00","KILOGRAMO BRUTO",0.37,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"CNOOC FUDAO LIMITED",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,"4,915,746.00","486,475.00","8,319.42","5,410,540.50","13,420,000.00",0.00,"5,410,540.50",1.00,0.00,0.00,,,"01900686: BEJAR PERASSO JAVIER ENRIQUE","UNI WEALTH","07908101-ANDINAVE S.A.","07908101-ANDINAVE S.A.",,2014-11-07,"AFORO NO ESPECIFICADO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","CORDOVA 623 Y PADRE SOLANO, GUAYAQUIL",,
"AGRIPAC S.A.",,,0990006687001,"9999999999999-TO THE ORDER OF BNP PARIBAS (SUISSE) S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,,,02820141000781634,2,00005762,2014-11-07,2014-10-06,2014-11-16,2014-11-07,2014-11-10,2014-11-18,"IMPORTACION A CONSUMO",99999999999,CEC201481010128,CEC20148101012800010000,1430C,"GUAYAQUIL MARITIMO",CHINA,CHINA,CHINA,CNBAS-BASUO,MARITIMO,0.00,"05901469-ANDIPUERTO GUAYAQUIL S.A.","909,947.81","90,050.80","1,540.00","1,001,538.62",,0.00,"1,001,538.62","2,484,160.00",0.00,"2,484,160.00","KILOGRAMO BRUTO",0.37,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"CNOOC FUDAO LIMITED",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,,,,,,,,,,,,,"01900686: BEJAR PERASSO JAVIER ENRIQUE","UNI WEALTH","07908101-ANDINAVE S.A.","07908101-ANDINAVE S.A.",,2014-11-07,"AFORO NO ESPECIFICADO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","CORDOVA 623 Y PADRE SOLANO, GUAYAQUIL",,
