"RAZON SOCIAL","POTENCIAL UNO","NOMBRE COMERCIAL",RUC,CONSIGNATARIO,"POSICION ARANCELARIA","CODIGO COMPLEMENTARIO","CODIGO SUPLEMENTARIO","DESCRIPCION POSICION","DESCRIPCION DEL DESPACHO",MARCA,MODELO,REFRENDO,ITEM,DAU,"FECHA DESPACHO","FECHA EMBARQUE","FECHA LLEGADA","FECHA LIQUIDACION","FECHA PAGO","FECHA SALIDA ALMACEN",REGIMEN,"NUMERO MANIFIESTO",MANIFIESTO,"CODIGO DOCUMENTO TRANSPORTE","DOCUMENTO TRANSPORTE",ADUANA,"PAIS ORIGEN","PAIS PROCEDENCIA","PAIS EMBARQUE","PUERTO EMBARQUE","VIA TRANSPORTE",CONTENEDORES,DEPOSITO,"FOB U$S","FLETE U$S","SEGURO U$S","CIF U$S",FACTURA,"VALOR FACTURA U$S","BASE IMPONIBLE U$S","KGS NETO","KGS BRUTO",UNIDADES,"TIPO UNIDAD","PRECIO UNITARIO U$S","CANTIDAD COMERCIAL","UNIDAD COMERCIAL","PRECIO UNITARIO COMERCIAL U$S","TIPO UNIDAD NOMENCLADOR",ADVAL,MONEDA,EMBARCADOR,INCOTERM,"CODIGO LIBERACION","ESTADO MERCADERIA","CLASE MERCADERIA","PAIS DESTINO","TOTAL FOB U$S","TOTAL FLETE U$S","TOTAL SEGURO U$S","TOTAL CIF U$S","TOTAL KGS NETO","TOTAL KGS BRUTO","TOTAL BASE IMPONIBLE","TOTAL CANTIDAD BULTOS","TOTAL AJUSTES","TOTAL OTROS AJUSTES",CLASE,VERIFICADOR,"AGENTE AFIANZADO",NAVE,"AGENCIA TRANSPORTE","EMPRESA TRANSPORTE",AFORADOR,"FECHA AFORO","TIPO AFORO","ACTIVIDAD PRINCIPAL DEL IMPORTADOR","DIRECCION DEL IMPORTADOR","DIRECCION DEL CONSIGNATARIO",CONSOLIDADORA
"FERMAGRI S.A.",,,1791401344001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, NO APLICA","SIN MARCA","SIN MODELO",02820241002616577,1,,2024-11-12,2024-10-15,2024-11-16,2024-11-12,2024-11-12,2024-11-22,"IMPORTACION A CONSUMO",,CEC202477890069,CEC20247789006900040000,11,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,,"929,070.00",0.00,"11,420.70","940,490.69",I-24-0005692,"929,070.00","1,153,490.75","3,000,000.00",0.00,"3,000,000.00","KILOGRAMO BRUTO",0.31,"3,000.00",TM,309.69,"kg, Kilogramo",0.00,DOL,"NITRON GROUP CORPORATION",CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"01777880: ALBARRACIN S.A.","COOPER ISLAND","02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","KM. 16 VIA A DAULE CALLE ROSAVIN Y ASBESTOS",,
"AGRIPAC S.A.",,,0990006687001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PRILLED, PRILLED UREA IN BULK","SIN MARCA","SIN MODELO",02820241002616850,1,,2024-11-12,2024-10-15,2024-11-20,2024-11-12,2024-11-13,0000-00-00,"IMPORTACION A CONSUMO",,CEC202477890070,CEC20247789007000020000,10,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,,"942,540.00",0.00,"1,427.01","943,967.00",I-24-0006038,"942,540.00","1,153,967.00","3,000,000.00",0.00,"3,000,000.00","KILOGRAMO BRUTO",0.31,"3,000.00",TM,314.18,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"01902441: TORRES & TORRES AGENTES DE ADUANAS TTADAD C.A.","COOPER ISLAND","02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","CORDOVA 623 Y PADRE SOLANO, GUAYAQUIL",,
"AGRIPAC S.A.",,,0990006687001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","GRANULAR UREA IN BULK, GRANULAR UREA IN BULK","SIN MARCA","SIN MODELO",02820241002616988,1,,2024-11-12,2024-10-15,2024-11-20,2024-11-12,2024-11-13,2024-11-27,"IMPORTACION A CONSUMO",,CEC202477890070,CEC20247789007000010000,1,"GUAYAQUIL MARITIMO",FINLAND,FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,,"964,440.00",0.00,"1,454.17","965,894.19",I-24-0006037,"964,440.00","1,175,894.12","3,000,000.00",0.00,"3,000,000.00","KILOGRAMO BRUTO",0.32,"3,000.00",TM,321.48,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"01902441: TORRES & TORRES AGENTES DE ADUANAS TTADAD C.A.","COOPER ISLAND","02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","CORDOVA 623 Y PADRE SOLANO, GUAYAQUIL",,
"FERTISA AGIF C.L.",,,0993208086001,"FERTISA AGIF C.L.",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","PRILLED UREA IN BULK, IN BULK","SIN MARCA","SIN MODELO",02820241002624328,1,,2024-11-13,2024-10-15,2024-11-16,2024-12-31,0000-00-00,2024-11-22,"IMPORTACION A CONSUMO",,CEC202477890069,CEC20247789006900020000,13,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,,"939,090.00",0.00,"1,387.73","940,477.75",I-24-0005582,"939,090.00","1,150,477.75","3,000,000.00",0.00,"3,000,000.00","KILOGRAMO BRUTO",0.31,"3,000.00",TM,313.03,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"01901316: ORGANIZACION COMERCIAL Y ADUANERA MARIO COKA B. MACOBSA S.A.","COOPER ISLAND","02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO","5121-VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y D","LOTIZACION GELEFRENT SOLAR 5 Y 6 VIA DURAN BOLICHE KM 8",,
"FERTISA AGIF C.L.",,,0993208086001,"FERTISA AGIF C.L.",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","GRANULAR UREA IN BULK, IN BULK","SIN MARCA","SIN MODELO",02820241002624718,1,,2024-11-13,2024-10-15,2024-11-16,2024-12-31,0000-00-00,2024-11-22,"IMPORTACION A CONSUMO",,CEC202477890069,CEC20247789006900010000,3,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,,"646,880.00",0.00,950.30,"647,830.31",I-24-0005581,"646,880.00","787,830.31","2,000,000.00",0.00,"2,000,000.00","KILOGRAMO BRUTO",0.32,"2,000.00",TM,323.44,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"01901316: ORGANIZACION COMERCIAL Y ADUANERA MARIO COKA B. MACOBSA S.A.","COOPER ISLAND","02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO","5121-VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y D","LOTIZACION GELEFRENT SOLAR 5 Y 6 VIA DURAN BOLICHE KM 8",,
"FERTISA AGIF C.L.",,,0993208086001,"FERTISA AGIF C.L.",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","PRILLED UREA IN BULK, IN BULK","SIN MARCA","SIN MODELO",02820241002625169,1,,2024-11-13,2024-10-15,2024-11-16,2024-12-31,0000-00-00,2024-11-22,"IMPORTACION A CONSUMO",,CEC202477890069,CEC20247789006900030000,14,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,,"438,242.00",0.00,642.33,"438,884.34",I-24-0005650,"438,242.00","536,884.31","1,400,000.00",0.00,"1,400,000.00","KILOGRAMO BRUTO",0.31,"1,400.00",TM,313.03,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"01901316: ORGANIZACION COMERCIAL Y ADUANERA MARIO COKA B. MACOBSA S.A.","COOPER ISLAND","02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO","5121-VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y D","LOTIZACION GELEFRENT SOLAR 5 Y 6 VIA DURAN BOLICHE KM 8",,
"FERTISA AGIF C.L.",,,0993208086001,"FERTISA AGIF C.L.",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","PRILLED UREA IN BULK, IN BULK","SIN MARCA","SIN MODELO",02820241002629709,1,,2024-11-13,2024-10-05,2024-11-16,2024-12-31,0000-00-00,2024-11-27,"IMPORTACION A CONSUMO",,CEC202477890067,CEC20247789006700020000,7,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION",RUULU-UST-LUGA,MARITIMO,0.00,,"1,106,424.00",0.00,"1,651.71","1,108,075.75",I-24-0005389,"1,106,424.00","1,378,075.75","3,600,000.00",0.00,"3,600,000.00","KILOGRAMO BRUTO",0.31,"3,600.00",TM,307.34,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"01901316: ORGANIZACION COMERCIAL Y ADUANERA MARIO COKA B. MACOBSA S.A.",TRAPEZITZA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO","5121-VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y D","LOTIZACION GELEFRENT SOLAR 5 Y 6 VIA DURAN BOLICHE KM 8",,
"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A.",,,0991441336001,"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA GRANULAR, GRANULAR UREA IN BULK",SBU,"SIN MODELO",02820241002639652,1,,2024-11-14,2024-10-15,2024-11-20,2024-11-14,2024-11-14,2024-11-27,"IMPORTACION A CONSUMO",,CEC202477890070,CEC20247789007000030000,2,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,,"956,400.00",0.00,"1,632.96","958,032.94",I-24-0005571,"956,400.00","1,168,033.00","3,000,000.00",0.00,"3,000,000.00","KILOGRAMO BRUTO",0.32,"3,000,000.00",KG,0.32,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"01777804: ORTEGA NOROÑA KLEBER MARCELO","COOPER ISLAND","02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO","0140-ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS,EXCEPTO","KM 16,5 VIA A DAULE",,
"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A.",,,0991441336001,"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PRILADA, PRILLED UREA IN BULK",SBU,"SIN MODELO",02820241002639667,1,,2024-11-14,2024-10-15,2024-11-20,2024-11-14,2024-11-14,2024-11-28,"IMPORTACION A CONSUMO",,CEC202477890070,CEC20247789007000060000,12,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,,"1,093,995.00",0.00,"1,874.59","1,095,869.62",I-24-0005580,"1,093,995.00","1,340,869.62","3,500,000.00",0.00,"3,500,000.00","KILOGRAMO BRUTO",0.31,"3,500,000.00",KG,0.31,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"01777804: ORTEGA NOROÑA KLEBER MARCELO","COOPER ISLAND","02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO","0140-ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS,EXCEPTO","KM 16,5 VIA A DAULE",,
"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A.",,,0991441336001,"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA GRANULADA, GRANULAR UREA IN BULK",SBU,"SIN MODELO",02820241002639689,1,,2024-11-14,2024-10-15,2024-11-20,2024-11-14,2024-11-14,2024-11-26,"IMPORTACION A CONSUMO",,CEC202477890070,CEC20247789007000040000,4,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,,"498,525.00",0.00,844.93,"499,369.94",I-24-0005572,"498,525.00","604,369.94","1,500,000.00",0.00,"1,500,000.00","KILOGRAMO BRUTO",0.33,"1,500,000.00",KG,0.33,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"01777804: ORTEGA NOROÑA KLEBER MARCELO","COOPER ISLAND","02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.","GJIMENEZ-JIMENEZ CHICAY GLENDA ESPERANZA",0000-00-00,"AFORO DOCUMENTAL","0140-ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS,EXCEPTO","KM 16,5 VIA A DAULE",,
"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A.",,,0991441336001,"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA GRANULADA, GRANULAR UREA IN BULK",SBU,"SIN MODELO",02820241002639689,2,,2024-11-14,2024-10-15,2024-11-20,2024-11-14,2024-11-14,2024-11-26,"IMPORTACION A CONSUMO",,CEC202477890070,CEC20247789007000040000,4,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,,"166,175.00",0.00,281.65,"166,456.66",I-24-0005573,"166,175.00","201,456.66","500,000.00",0.00,"500,000.00","KILOGRAMO BRUTO",0.33,"500,000.00",KG,0.33,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,,,,,,,,,,,,,"01777804: ORTEGA NOROÑA KLEBER MARCELO","COOPER ISLAND","02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.","GJIMENEZ-JIMENEZ CHICAY GLENDA ESPERANZA",0000-00-00,"AFORO DOCUMENTAL","0140-ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS,EXCEPTO","KM 16,5 VIA A DAULE",,
"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A.",,,0991441336001,"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PRILADA, PRILLED UREA IN BULK",SBU,"SIN MODELO",02820241002639731,1,,2024-11-14,2024-10-15,2024-11-20,2024-11-14,2024-11-14,2024-11-28,"IMPORTACION A CONSUMO",,CEC202477890070,CEC20247789007000070000,18,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,,"359,909.00",0.00,611.67,"360,520.66",I-24-0006013,"359,909.00","437,520.66","1,100,000.00",0.00,"1,100,000.00","KILOGRAMO BRUTO",0.33,"1,100,000.00",KG,0.33,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"01777804: ORTEGA NOROÑA KLEBER MARCELO","COOPER ISLAND","02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO","0140-ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS,EXCEPTO","KM 16,5 VIA A DAULE",,
"QUIMICA INDUSTRIAL MONTALVO AGUILAR QUIMASA S.A.",,,1790580202001,"QUIMICA INDUSTRIAL MONTALVO AGUILAR QUIMASA SA",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA GRANULAR, PARA USO AGRICOLA",NITRON,"SIN MODELO",02820241002641990,1,,2024-11-14,2024-09-29,2024-11-16,2024-11-14,2024-11-14,2024-11-26,"IMPORTACION A CONSUMO",,CEC202477890067,CEC20247789006700070000,10,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,,"946,328.00",0.00,"6,077.49","952,405.50",I-24-0005044,"946,328.00","1,172,805.50","2,900,000.00",0.00,"2,900,000.00","KILOGRAMO BRUTO",0.33,"2,900.00",TM,326.32,"kg, Kilogramo",0.00,DOL,"NITRON GROUP CORPORATION",CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"01777833: CORADUANAS",TRAPEZITZA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","AMAZONAS N35-43 Y JUAN PABLO SANZ",,
"SOLVESA ECUADOR S.A",,,0990839557001,"SOLVESA ECUADOR S.A.",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA GRANULAR, UREA GRANULAR","SIN MARCA","SIN MODELO",02820241002647356,1,,2024-11-15,2024-09-29,2024-11-16,2024-12-31,0000-00-00,2024-11-27,"IMPORTACION A CONSUMO",,CEC202477890067,CEC20247789006700050000,11A,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,,"99,453.00",0.00,0.00,"99,453.00",I-24-0005045,"99,453.00","122,253.00","300,000.00",0.00,"300,000.00","KILOGRAMO BRUTO",0.33,"300,000.00",KG,0.33,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"01777779: JIMENEZ QUIROZ BORIS LENIN",TRAPEZITZA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","CASUARINA 100 Y VIA A DAULE, GUAYAQUIL",,
"PRECISAGRO S.A.",,,1792522005001,"PRECISAGRO S.A",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PERLADA, UREA PERLADA","SIN MARCA","SIN MODELO",02820241002722271,3,,2024-11-22,2024-10-05,2024-11-24,2024-11-22,2024-11-23,2024-11-27,"IMPORTACION A CONSUMO",,CEC202477890068,CEC20247789006800050000,ECU-01,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION",RUULU-UST-LUGA,MARITIMO,0.00,,"1,714,020.00",0.00,0.00,"1,714,020.00",G01-01095,"1,714,020.00","2,132,020.00","5,500,000.00",0.00,"5,500,000.00","KILOGRAMO BRUTO",0.31,"5,500.00",TM,311.64,"kg, Kilogramo",0.00,DOL,"GLOBAL FERTILIZER TRADING COMPANY LIMITED",CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"01902441: TORRES & TORRES AGENTES DE ADUANAS TTADAD C.A.",TRAPEZITZA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO",9993-OTROS,"Sector Quitumbe, calle S31 y Quipu, conjunto AsociaciÃ³n de Ayuda Mutua para el Bienestar Humano No. Oe2-204 S30., GUAYAQUIL",,
"FERMAGRI S.A.",,,1791401344001,,3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA GRANULAR, UREA GRANULAR",SM,"UREA GRANULAR",03720241002871031,1,,2024-12-05,2024-11-07,2024-12-14,2024-12-05,2024-12-06,2024-12-15,"IMPORTACION A CONSUMO",,CEC202477890073,CEC20247789007300020000,3GR,MANTA,"RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,,"378,400.00",0.00,0.00,"378,400.00",I-24-0006193,"378,400.00","456,500.00","1,100,000.00",0.00,"1,100,000.00","KILOGRAMO BRUTO",0.34,"1,100.00",TM,344.00,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"378,400.00",0.00,0.00,"378,400.00","1,100,000.00",0.00,"456,500.00",0.00,0.00,0.00,,,"01777783: SERVICIO DE CARGA VICDELCARGO S.A.","GENCO LADDEY","02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","KM. 16 VIA A DAULE CALLE ROSAVIN Y ASBESTOS",,
