"RAZON SOCIAL","POTENCIAL UNO","NOMBRE COMERCIAL",RUC,CONSIGNATARIO,"POSICION ARANCELARIA","CODIGO COMPLEMENTARIO","CODIGO SUPLEMENTARIO","DESCRIPCION POSICION","DESCRIPCION DEL DESPACHO",MARCA,MODELO,REFRENDO,ITEM,DAU,"FECHA DESPACHO","FECHA EMBARQUE","FECHA LLEGADA","FECHA LIQUIDACION","FECHA PAGO","FECHA SALIDA ALMACEN",REGIMEN,"NUMERO MANIFIESTO",MANIFIESTO,"CODIGO DOCUMENTO TRANSPORTE","DOCUMENTO TRANSPORTE",ADUANA,"PAIS ORIGEN","PAIS PROCEDENCIA","PAIS EMBARQUE","PUERTO EMBARQUE","VIA TRANSPORTE",CONTENEDORES,DEPOSITO,"FOB U$S","FLETE U$S","SEGURO U$S","CIF U$S",FACTURA,"VALOR FACTURA U$S","BASE IMPONIBLE U$S","KGS NETO","KGS BRUTO",UNIDADES,"TIPO UNIDAD","PRECIO UNITARIO U$S","CANTIDAD COMERCIAL","UNIDAD COMERCIAL","PRECIO UNITARIO COMERCIAL U$S","TIPO UNIDAD NOMENCLADOR",ADVAL,MONEDA,EMBARCADOR,INCOTERM,"CODIGO LIBERACION","ESTADO MERCADERIA","CLASE MERCADERIA","PAIS DESTINO","TOTAL FOB U$S","TOTAL FLETE U$S","TOTAL SEGURO U$S","TOTAL CIF U$S","TOTAL KGS NETO","TOTAL KGS BRUTO","TOTAL BASE IMPONIBLE","TOTAL CANTIDAD BULTOS","TOTAL AJUSTES","TOTAL OTROS AJUSTES",CLASE,VERIFICADOR,"AGENTE AFIANZADO",NAVE,"AGENCIA TRANSPORTE","EMPRESA TRANSPORTE",AFORADOR,"FECHA AFORO","TIPO AFORO","ACTIVIDAD PRINCIPAL DEL IMPORTADOR","DIRECCION DEL IMPORTADOR","DIRECCION DEL CONSIGNATARIO",CONSOLIDADORA
"SOLVESA ECUADOR S.A",,,0990839557001,"SOLVESA ECUADOR S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, UREA",SMARCA,SMODELO,02820231002154251,1,,2023-12-08,2023-10-12,2023-12-10,2024-01-31,0000-00-00,2023-12-15,"IMPORTACION A CONSUMO",,CEC202377890092,CEC20237789009200070000,17,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,"05777783-STOREOCEAN S.A.","225,524.94",0.00,264.00,"225,788.94",I-23-0005406,"225,524.94","226,763.48","562,182.00",0.00,"562,182.00","KILOGRAMO BRUTO",0.40,"562,182.00",KG,0.40,"kg, Kilogramo",0.00,DOL,"NITRON GROUP CORPORATION",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"225,524.94",0.00,264.00,"225,788.94","562,182.00",0.00,"226,763.48",0.00,0.00,"44,000.00",,,"01777779: JIMENEZ QUIROZ BORIS LENIN","IONIC UNICORN","02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","CASUARINA 100 Y VIA A DAULE, GUAYAQUIL",,
"QUIMICA INDUSTRIAL MONTALVO AGUILAR QUIMASA S.A.",,,1790580202001,"QUIMICA INDUSTRIAL MONTALVO AGUILAR QUIMASA SA",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, PARA USO AGRICOLA",NITRON,"SIN MODELO",02820231002154334,1,,2023-12-08,2023-10-12,2023-12-10,2023-12-08,2023-12-08,2023-12-15,"IMPORTACION A CONSUMO",,CEC202377890092,CEC20237789009200110000,15A,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,"05777783-STOREOCEAN S.A.","428,382.69",0.00,"2,748.53","431,131.22",I-23-0005597,"428,382.69","432,255.59","1,124,364.00",0.00,"1,124,364.00","KILOGRAMO BRUTO",0.38,"1,124.36",TM,381.00,"kg, Kilogramo",0.00,DOL,"NITRON GROUP CORPORATION",CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"428,382.69",0.00,"2,748.53","431,131.22","1,124,364.00",0.00,"432,255.59",0.00,0.00,"89,949.12",,,"01777833: CORADUANAS","IONIC UNICORN","02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","AMAZONAS N35-43 Y JUAN PABLO SANZ",,
"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A.",,,0991441336001,"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, GRANULAR UREA",PETRONAS,"SIN MODELO",02820231002263899,1,,2023-12-18,2023-11-30,2023-12-24,2023-12-18,2023-12-18,2023-12-26,"IMPORTACION A CONSUMO",,CEC202377890098,CEC20237789009800030000,AC9,"GUAYAQUIL MARITIMO",MALAYSIA,MALAYSIA,MALAYSIA,"MYSPT-SIPITANG, SABAH",MARITIMO,0.00,"05777783-STOREOCEAN S.A.","1,394,308.00",0.00,"2,176.71","1,396,484.62",9007001220,"1,394,308.00","1,396,484.62","3,360,993.00",0.00,"3,360,993.00","KILOGRAMO BRUTO",0.41,"3,360,993.00",KG,0.41,"kg, Kilogramo",0.00,DOL,"OLAM GLOBAL AGRI PTE LTD",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"1,394,308.00",0.00,"2,176.71","1,396,484.62","3,360,993.00",0.00,"1,396,484.62",0.00,0.00,"160,487.42",,,"01777804: ORTEGA NOROÑA KLEBER MARCELO",ACUITY,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","0140-ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS,EXCEPTO","KM 16,5 VIA A DAULE",,
"PRECISAGRO S.A.",,,1792522005001,"PRECISAGRO S.A",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, UREA","SIN MARCA","SIN MODELO",02820231002266701,1,,2023-12-18,2023-11-30,2023-12-24,2023-12-18,2023-12-19,2023-12-26,"IMPORTACION A CONSUMO",,CEC202377890098,CEC20237789009800020000,AC8,"GUAYAQUIL MARITIMO",MALAYSIA,MALAYSIA,MALAYSIA,"MYSPT-SIPITANG, SABAH",MARITIMO,0.00,"05777783-STOREOCEAN S.A.","439,483.00",0.00,0.00,"439,483.00",G02-00041,"447,605.84","440,913.00","1,100,000.00",0.00,"1,100,000.00","KILOGRAMO BRUTO",0.40,"1,100.00",TM,399.53,"kg, Kilogramo",0.00,DOL,"GLOBAL FERTILIZER TRADING COMPANY LIMITED",CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"447,605.84",0.00,0.00,"447,605.84","1,120,331.00",0.00,"449,036.84",0.00,0.00,"52,526.00",,,"01902441: TORRES & TORRES AGENTES DE ADUANAS TTADAD C.A.",ACUITY,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO",9993-OTROS,"Sector Quitumbe, calle S31 y Quipu, conjunto AsociaciÃ³n de Ayuda Mutua para el Bienestar Humano No. Oe2-204 S30., GUAYAQUIL",,
"PRECISAGRO S.A.",,,1792522005001,"PRECISAGRO S.A",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, UREA","SIN MARCA","SIN MODELO",02820231002266701,2,,2023-12-18,2023-11-30,2023-12-24,2023-12-18,2023-12-19,2023-12-26,"IMPORTACION A CONSUMO",,CEC202377890098,CEC20237789009800020000,AC8,"GUAYAQUIL MARITIMO",MALAYSIA,MALAYSIA,MALAYSIA,"MYSPT-SIPITANG, SABAH",MARITIMO,0.00,"05777783-STOREOCEAN S.A.","8,122.84",0.00,0.00,"8,122.84",G02-00041,"447,605.84","8,123.84","20,331.00",0.00,"20,331.00","KILOGRAMO BRUTO",0.40,20.33,TM,399.53,"kg, Kilogramo",0.00,DOL,"GLOBAL FERTILIZER TRADING COMPANY LIMITED",CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,,,,,,,,,,,,,"01902441: TORRES & TORRES AGENTES DE ADUANAS TTADAD C.A.",ACUITY,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO",9993-OTROS,"Sector Quitumbe, calle S31 y Quipu, conjunto AsociaciÃ³n de Ayuda Mutua para el Bienestar Humano No. Oe2-204 S30., GUAYAQUIL",,
"QUIMICA INDUSTRIAL MONTALVO AGUILAR QUIMASA S.A.",,,1790580202001,"QUIMICA INDUSTRIAL MONTALVO AGUILAR QUIMASA SA",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, PARA USO AGRICOLA",HEXAGON,"SIN MODELO",02820231002276615,1,,2023-12-19,2023-11-30,2023-12-24,2023-12-19,2023-12-19,2023-12-26,"IMPORTACION A CONSUMO",,CEC202377890098,CEC20237789009800010000,AC7,"GUAYAQUIL MARITIMO",MALAYSIA,MALAYSIA,MALAYSIA,"MYSPT-SIPITANG, SABAH",MARITIMO,0.00,"05777783-STOREOCEAN S.A.","1,564,080.00",0.00,"9,142.21","1,573,222.25",230339-1028,"1,700,614.75","1,573,222.25","4,000,000.00",0.00,"4,000,000.00","KILOGRAMO BRUTO",0.39,"4,000.00",TM,391.02,"kg, Kilogramo",0.00,DOL,"HEXAGON TRADING AG",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"1,700,614.75",0.00,"10,106.18","1,710,721.00","4,349,176.00",0.00,"1,710,721.00",0.00,0.00,"207,673.16",,,"01777833: CORADUANAS",ACUITY,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","AMAZONAS N35-43 Y JUAN PABLO SANZ",,
"QUIMICA INDUSTRIAL MONTALVO AGUILAR QUIMASA S.A.",,,1790580202001,"QUIMICA INDUSTRIAL MONTALVO AGUILAR QUIMASA SA",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, PARA USO AGRICOLA",HEXAGON,"SIN MODELO",02820231002276615,2,,2023-12-19,2023-11-30,2023-12-24,2023-12-19,2023-12-19,2023-12-26,"IMPORTACION A CONSUMO",,CEC202377890098,CEC20237789009800010000,AC7,"GUAYAQUIL MARITIMO",MALAYSIA,MALAYSIA,MALAYSIA,"MYSPT-SIPITANG, SABAH",MARITIMO,0.00,"05777783-STOREOCEAN S.A.","136,534.80",0.00,963.97,"137,498.77",230339-1028,"1,700,614.75","137,498.77","349,176.00",0.00,"349,176.00","KILOGRAMO BRUTO",0.39,349.18,TM,391.02,"kg, Kilogramo",0.00,DOL,"HEXAGON TRADING AG",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,,,,,,,,,,,,,"01777833: CORADUANAS",ACUITY,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","AMAZONAS N35-43 Y JUAN PABLO SANZ",,
"PRECISAGRO S.A.",,,1792522005001,"PRECISAGRO S.A",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, UREA","SIN MARCA","SIN MODELO",02820231002282894,2,,2023-12-20,2023-11-01,2023-12-31,2023-12-20,2023-12-21,0000-00-00,"IMPORTACION A CONSUMO",,CEC202477890001,CEC20247789000100100000,AF30C,"GUAYAQUIL MARITIMO",CHINA,CHINA,CHINA,CNTXG-TIANJINXINGANG,MARITIMO,0.00,"05777783-STOREOCEAN S.A.","2,223,100.00",0.00,0.00,"2,223,100.00",FG2-00135,"2,223,100.00","2,230,415.00","5,500,000.00",0.00,"5,500,000.00","KILOGRAMO BRUTO",0.40,"5,500.00",TM,404.20,"kg, Kilogramo",0.00,DOL,"INCOFE S.A.S.",CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"2,604,725.25",0.00,0.00,"2,604,725.25","7,480,000.00",0.00,"2,613,465.75",0.00,0.00,"411,400.00",,,"01902441: TORRES & TORRES AGENTES DE ADUANAS TTADAD C.A.","ASL FORTUNE","02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO",9993-OTROS,"Sector Quitumbe, calle S31 y Quipu, conjunto AsociaciÃ³n de Ayuda Mutua para el Bienestar Humano No. Oe2-204 S30., GUAYAQUIL",,
"FERTISA AGIF C.L.",,,0993208086001,"FERTISA AGIF C.L.",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","GRANULAR UREA IN BULK, IN BULK","SIN MARCA","SIN MODELO",02820231002301835,1,,2023-12-22,2023-11-04,2023-12-27,2024-01-31,0000-00-00,0000-00-00,"IMPORTACION A CONSUMO",,CEC202377890099,CEC20237789009900040000,AF10,"GUAYAQUIL MARITIMO",CHINA,CHINA,CHINA,CNTXG-TIANJINXINGANG,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L","445,335.00",0.00,551.82,"445,886.81",I-23-0005704,"445,335.00","445,886.81","1,100,000.00",0.00,"1,100,000.00","KILOGRAMO BRUTO",0.40,"1,100.00",TM,404.85,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"445,335.00",0.00,551.82,"445,886.81","1,100,000.00",0.00,"445,886.81",0.00,0.00,"60,500.00",,,"01901316: ORGANIZACION COMERCIAL Y ADUANERA MARIO COKA B. MACOBSA S.A.","ASL FORTUNE","02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","5121-VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y D","LOTIZACION GELEFRENT SOLAR 5 Y 6 VIA DURAN BOLICHE KM 8",,
"FERMAGRI S.A.",,,1791401344001,"TO THE ORDER OF SOCIETE GENERALE",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, NO APLICA","SIN MARCA","SIN MODELO",02820231002303725,1,,2023-12-22,2023-11-04,2023-12-27,2023-12-22,2023-12-22,0000-00-00,"IMPORTACION A CONSUMO",,CEC202377890099,CEC20237789009900070000,AF12,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",CHINA,CHINA,CNTXG-TIANJINXINGANG,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L","395,450.00",0.00,"1,419.82","396,869.81",I-23-0005703,"395,450.00","396,869.81","1,000,000.00",0.00,"1,000,000.00","KILOGRAMO BRUTO",0.40,"1,000.00",TM,395.45,"kg, Kilogramo",0.00,DOL,"NITRON GROUP CORPORATION",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"395,450.00",0.00,"1,419.82","396,869.81","1,000,000.00",0.00,"396,869.81",0.00,0.00,"55,000.00",,,"01777880: ALBARRACIN S.A.","ASL FORTUNE","02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","KM. 16 VIA A DAULE CALLE ROSAVIN Y ASBESTOS",,
"YARECUADOR CIA LTDA",,,1792028140001,"TO THE ORDER OF SOCIETE GENERALE",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA GRANULAR, UREA GRANULAR","SIN MARCA",PA38M2000,02820231002324478,1,,2023-12-26,2023-10-29,2023-12-31,2023-12-26,2023-12-26,0000-00-00,"IMPORTACION A CONSUMO",,CEC202477890001,CEC20247789000100120000,AF04,"GUAYAQUIL MARITIMO",CHINA,CHINA,CHINA,CNTXG-TIANJINXINGANG,MARITIMO,0.00,"05777783-STOREOCEAN S.A.","1,340,988.00",0.00,"13,409.88","1,354,397.88",STL0110109643,"1,340,988.00","1,537,316.88","3,300,000.00",0.00,"3,300,000.00","KILOGRAMO BRUTO",0.41,"3,300.00",TM,406.36,"kg, Kilogramo",0.00,DOL,"YARA SWITZERLAND LTD",CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"1,340,988.00",0.00,"13,409.88","1,354,397.88","3,300,000.00",0.00,"1,537,316.88",0.00,0.00,0.00,,,"01902441: TORRES & TORRES AGENTES DE ADUANAS TTADAD C.A.","ASL FORTUNE","02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","0140-ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS,EXCEPTO","KM 1 5 SOLAR 120 Y LOS ARCOS EDIF LOS A",,
"FERTISA AGIF C.L.",,,0993208086001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","PRILLED UREA IN BULK, IN BULK","SIN MARCA","SIN MODELO",02820231002335668,1,,2023-12-27,0000-00-00,0000-00-00,2024-01-31,0000-00-00,0000-00-00,"IMPORTACION A CONSUMO",,,,,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",DESCONOCIDO,DESCONOCIDO,,"NO ESPECIFICADO",0.00,,"1,185,954.00",0.00,"1,617.77","1,187,571.75",I-23-0005730,"1,185,954.00","1,484,571.75","3,300,000.00",0.00,"3,300,000.00","KILOGRAMO BRUTO",0.36,"3,300.00",TM,359.38,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"1,974,390.00",0.00,"2,658.58","1,977,048.50","5,500,000.00",0.00,"2,474,248.50",0.00,0.00,0.00,,,"01901316: ORGANIZACION COMERCIAL Y ADUANERA MARIO COKA B. MACOBSA S.A.",,,,,0000-00-00,"AFORO AUTOMATICO","5121-VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y D","LOTIZACION GELEFRENT SOLAR 5 Y 6 VIA DURAN BOLICHE KM 8",,
"FERTISA AGIF C.L.",,,0993208086001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","PRILLED UREA IN BULK, IN BULK","SIN MARCA","SIN MODELO",02820231002335668,2,,2023-12-27,0000-00-00,0000-00-00,2024-01-31,0000-00-00,0000-00-00,"IMPORTACION A CONSUMO",,,,,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",DESCONOCIDO,DESCONOCIDO,,"NO ESPECIFICADO",0.00,,"788,436.00",0.00,"1,040.81","789,476.81",I-23-0005731,"788,436.00","989,676.81","2,200,000.00",0.00,"2,200,000.00","KILOGRAMO BRUTO",0.36,"2,200.00",TM,358.38,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,,,,,,,,,,,,,"01901316: ORGANIZACION COMERCIAL Y ADUANERA MARIO COKA B. MACOBSA S.A.",,,,,0000-00-00,"AFORO AUTOMATICO","5121-VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y D","LOTIZACION GELEFRENT SOLAR 5 Y 6 VIA DURAN BOLICHE KM 8",,
"PRECISAGRO S.A.",,,1792522005001,"PRECISAGRO S.A.",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA GRANULAR, UREA GRANULAR","SIN MARCA","SIN MODELO",02820231002335947,1,,2023-12-27,2023-11-24,2024-01-01,2023-12-27,2023-12-28,0000-00-00,"IMPORTACION A CONSUMO",,CEC202377900236,CEC20237790023600030000,ECU-01,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION",RUULU-UST-LUGA,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L","1,614,272.00",0.00,"16,142.72","1,630,414.75",FG2-00142,"1,614,272.00","1,972,602.75","4,400,000.00",0.00,"4,400,000.00","KILOGRAMO BRUTO",0.37,"4,400.00",TM,366.88,"kg, Kilogramo",0.00,DOL,"INCOFE S.A.S.",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"1,614,272.00",0.00,"16,142.72","1,630,414.75","4,400,000.00",0.00,"1,972,602.75",0.00,0.00,0.00,,,"01902441: TORRES & TORRES AGENTES DE ADUANAS TTADAD C.A.",GEORGE,,"02777790-ANDINAVE S.A.",,0000-00-00,"AFORO AUTOMATICO",9993-OTROS,"Sector Quitumbe, calle S31 y Quipu, conjunto AsociaciÃ³n de Ayuda Mutua para el Bienestar Humano No. Oe2-204 S30., GUAYAQUIL",,
"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A.",,,0991441336001,"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A.",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, PRILLED UREA",ACRON,"SIN MODELO",02820231002344444,1,,2023-12-28,2023-11-24,2024-01-01,2023-12-28,2023-12-28,0000-00-00,"IMPORTACION A CONSUMO",,CEC202377900236,CEC20237790023600020000,2,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION",RUULU-UST-LUGA,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L","1,049,550.00",0.00,"1,798.10","1,051,348.12",20231124-C-URP-EC-2,"1,049,550.00","1,286,158.12","3,000,000.00",0.00,"3,000,000.00","KILOGRAMO BRUTO",0.35,"3,000,000.00",KG,0.35,"kg, Kilogramo",0.00,DOL,"XIN YU SANYA INTERNATIONAL TRADING CO LTD",CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"1,049,550.00",0.00,"1,798.10","1,051,348.12","3,000,000.00",0.00,"1,286,158.12",0.00,0.00,0.00,,,"01777804: ORTEGA NOROÑA KLEBER MARCELO",GEORGE,,"02777790-ANDINAVE S.A.","MAPONCE-PONCE GARCIA MARIA ELENA",0000-00-00,"AFORO DOCUMENTAL","0140-ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS,EXCEPTO","KM 16,5 VIA A DAULE",,
